MFG_TIME,SERIAL_NUMBER,BUILDING_NUMBER,LINE_NUMBER,TECHNICIAN_ID,MFG_SOFTWARE_VERSION,APPARATUS_TEMP,HUMIDITY
2022-10-06 13:27:55,X1000_20221006_7,B01,B,T000,v1.1.1,66.03456661214172,36.050953739076846
2022-10-06 13:33:51,X1000_20221006_21,B01,B,T000,v1.1.1,65.6642973970133,35.724328310054375
2022-10-06 13:58:35,X1000_20221006_10,B01,B,T000,v1.1.1,64.35485801518563,35.87708211560343
2022-10-06 14:01:24,X1000_20221006_49,B02,C,T011,v1.1.1,64.85201164174761,37.560629025131234
2022-10-06 14:04:30,X1000_20221006_22,B01,B,T000,v1.1.1,66.3978877598553,35.090577284502245
2022-10-06 14:13:01,X1000_20221006_65,B02,C,T011,v1.1.1,66.88810004464376,39.34262038278605
2022-10-06 14:17:20,X1000_20221006_16,B01,B,T000,v1.1.1,63.589565154612785,36.861568418895274
2022-10-06 14:29:13,X1000_20221006_47,B02,C,T011,v1.1.1,69.53552246199804,36.64177249548987
2022-10-06 14:41:13,X1000_20221006_79,B02,D,T013,v1.1.1,67.44278497811308,32.64848392373947
2022-10-06 14:43:38,X1000_20221006_86,B02,D,T013,v1.1.1,67.45297616120578,36.188964939692504
2022-10-06 14:51:07,X1000_20221006_26,B01,A,T013,v1.1.1,60.5218787656811,40.79748707862245
2022-10-06 14:52:15,X1000_20221006_33,B01,A,T013,v1.1.1,64.26621462495176,34.68399266581628
2022-10-06 15:16:41,X1000_20221006_44,B01,A,T013,v1.1.1,65.95412557223989,33.58566816598581
2022-10-06 15:20:54,X1000_20221006_68,B02,D,T013,v1.1.1,65.88427463483711,36.12684776407027
2022-10-06 15:27:00,X1000_20221006_58,B02,C,T011,v1.1.1,62.52549036406617,39.8400958829805
2022-10-06 15:28:06,X1000_20221006_3,B01,B,T000,v1.1.1,66.38880189926785,32.541139192128654
2022-10-06 15:48:44,X1000_20221006_56,B02,C,T011,v1.1.1,66.59676877000118,35.904683479577024
2022-10-06 16:05:13,X1000_20221006_29,B01,A,T013,v1.1.1,66.36313834832107,31.588933887081996
2022-10-06 16:07:02,X1000_20221006_20,B01,B,T000,v1.1.1,66.91909116500867,41.06623587194079
2022-10-06 16:15:02,,,,,,0.0,0.0
2022-10-06 16:28:14,X1000_20221006_6,B01,B,T000,v1.1.1,67.10545700970542,35.57221600497002
2022-10-06 16:31:57,X1000_20221006_88,B02,D,T013,v1.1.1,65.92369965332871,36.28903123522887
2022-10-06 16:40:27,X1000_20221006_19,B01,B,T000,v1.1.1,60.86346772503548,36.98524708424435
2022-10-06 16:53:13,X1000_20221006_32,B01,A,T013,v1.1.1,65.24228906939284,34.96934116567982
2022-10-06 16:58:01,X1000_20221006_66,B02,C,T011,v1.1.1,66.82794063506077,35.513794123463384
,,,,,,,
2022-10-06 17:28:03,X1000_20221006_59,B02,C,T011,v1.1.1,63.93795046240233,39.23388176766217
2022-10-06 17:34:16,X1000_20221006_27,B01,A,T013,v1.1.1,64.33576102004038,36.85336202397034
2022-10-06 17:38:28,X1000_20221006_36,B01,A,T013,v1.1.1,69.07447099073771,36.72301955517101
2022-10-06 17:48:28,X1000_20221006_25,B01,A,T013,v1.1.1,63.60897223009661,37.89195561102143
2022-10-06 17:51:22,X1000_20221006_4,B01,B,T000,v1.1.1,64.54994454963627,35.8685368664735
2022-10-06 17:54:00,X1000_20221006_57,B02,C,T011,v1.1.1,65.83151377563902,36.06099793603627
2022-10-06 17:57:00,X1000_20221006_2,B01,B,T000,v1.1.1,66.35907623547227,37.26062346276058
2022-10-06 17:59:29,X1000_20221006_34,B01,A,T013,v1.1.1,68.52285008629633,34.87287410352291
2022-10-06 18:02:48,X1000_20221006_87,B02,D,T013,v1.1.1,67.16017104990293,34.184011162715784
2022-10-06 18:20:28,X1000_20221006_81,B02,D,T013,v1.1.1,66.54600793133298,37.25211024298382
2022-10-06 18:23:04,X1000_20221006_80,B02,D,T013,v1.1.1,65.54717914237578,37.407734863856554
2022-10-06 18:29:35,X1000_20221006_28,B01,A,T013,v1.1.1,66.72499484817482,41.561509208923475
2022-10-06 18:33:55,X1000_20221006_40,B01,A,T013,v1.1.1,65.73659196922999,35.90738550586268
2022-10-06 18:39:32,,,,,,0.0,0.0
2022-10-06 18:42:22,X1000_20221006_84,B02,D,T013,v1.1.1,68.14688767227814,38.30718346709645
2022-10-06 18:50:26,X1000_20221006_89,B02,D,T013,v1.1.1,67.44798269471144,34.310338885637464
2022-10-06 19:25:22,X1000_20221006_63,B02,C,T011,v1.1.1,61.91239438072323,35.044692918727556
2022-10-06 19:28:08,X1000_20221006_37,B01,A,T013,v1.1.1,62.75922921938972,36.73956716052443
2022-10-06 19:29:20,X1000_20221006_67,B02,C,T011,v1.1.1,62.22243566508752,33.28395827475467
2022-10-06 19:31:27,X1000_20221006_13,B01,B,T000,v1.1.1,69.22139097915625,36.27224500322478
2022-10-06 19:31:33,X1000_20221006_61,B02,C,T011,v1.1.1,64.72721534935403,35.7183765182719
2022-10-06 19:34:16,X1000_20221006_11,B01,B,T000,v1.1.1,63.384275583886286,37.12427894904586
2022-10-06 19:35:24,X1000_20221006_76,B02,D,T013,v1.1.1,62.89422634144109,34.535905330482045
2022-10-06 19:36:19,X1000_20221006_72,B02,D,T013,v1.1.1,64.97577494671302,38.4772170476058
2022-10-06 19:59:55,X1000_20221006_50,B02,C,T011,v1.1.1,66.94371162956739,36.978750080143335
2022-10-07 08:01:10,X1000_20221007_73,B02,D,T015,v1.1.1,68.41561756754245,33.03793371708933
2022-10-07 08:07:00,X1000_20221007_65,B02,C,T011,v1.1.1,67.01753587778794,36.71052481925541
2022-10-07 08:34:56,X1000_20221007_12,B01,B,T012,v1.1.1,68.58645592038563,35.84624165457233
2022-10-07 08:35:16,X1000_20221007_24,B01,B,T012,v1.1.1,60.0230309318716,38.7842347252911
2022-10-07 08:52:13,X1000_20221007_44,B01,A,T013,v1.1.1,65.2755391692368,32.41942049843005
2022-10-07 09:05:23,X1000_20221007_28,B01,A,T013,v1.1.1,63.43375260233711,39.159776600092684
2022-10-07 09:07:12,X1000_20221007_53,B02,C,T011,v1.1.1,59.41094653427202,34.422198998133744
2022-10-07 09:07:13,X1000_20221007_39,B01,A,T013,v1.1.1,64.18205518365058,33.7849316649713
2022-10-07 09:12:13,X1000_20221007_68,B02,C,T011,v1.1.1,67.59661567809248,36.83916883150976
2022-10-07 09:14:12,X1000_20221007_76,B02,D,T015,v1.1.1,66.6744239659936,36.07238190535836
2022-10-07 09:17:47,X1000_20221007_83,B02,D,T015,v1.1.1,64.48981394373706,36.193984718297756
2022-10-07 09:24:51,X1000_20221007_51,B02,C,T011,v1.1.1,62.88471723437344,37.73598877221484
2022-10-07 09:26:44,X1000_20221007_21,B01,B,T012,v1.1.1,61.82610189139916,35.885681298366904
2022-10-07 09:37:50,X1000_20221007_4,B01,B,T012,v1.1.1,65.06007281395296,40.78138089195051
2022-10-07 09:41:22,X1000_20221007_89,B02,D,T015,v1.1.1,66.5417209486262,35.43611713125473
2022-10-07 09:43:00,X1000_20221007_80,B02,D,T015,v1.1.1,64.78035945777408,35.1571516359364
2022-10-07 09:43:17,X1000_20221007_86,B02,D,T015,v1.1.1,69.9113241761266,39.68726440543839
2022-10-07 09:44:03,X1000_20221007_87,B02,D,T015,v1.1.1,62.62607396586839,34.65992475227747
2022-10-07 09:44:04,X1000_20221007_22,B01,B,T012,v1.1.1,63.550811050672934,33.28930617337067
2022-10-07 09:54:35,X1000_20221007_41,B01,A,T013,v1.1.1,66.68889997023578,32.72952534442544
2022-10-07 09:55:52,X1000_20221007_19,B01,B,T012,v1.1.1,61.31537083474275,35.18700456483431
2022-10-07 10:17:42,X1000_20221007_75,B02,D,T015,v1.1.1,67.09143575932181,39.861961331145466
2022-10-07 10:25:27,X1000_20221007_37,B01,A,T013,v1.1.1,62.50285521596757,34.081773033804396
2022-10-07 10:28:21,X1000_20221007_42,B01,A,T013,v1.1.1,62.80420737701493,38.42662453057593
2022-10-07 10:33:54,X1000_20221007_77,B02,D,T015,v1.1.1,61.41790540432484,39.77909995931894
2022-10-07 10:34:51,X1000_20221007_52,B02,C,T011,v1.1.1,63.74198814872308,37.83837716825183
2022-10-07 10:54:14,X1000_20221007_14,B01,B,T012,v1.1.1,67.81553531219473,37.79118391994245
2022-10-07 10:59:57,X1000_20221007_64,B02,C,T011,v1.1.1,66.12938941552216,34.51180410474223
2022-10-07 11:06:25,X1000_20221007_60,B02,C,T011,v1.1.1,67.41479479423073,39.221069822127355
2022-10-07 11:18:22,X1000_20221007_69,B02,C,T011,v1.1.1,69.29634578200425,36.0353085208798
2022-10-07 11:31:46,X1000_20221007_71,B02,D,T015,v1.1.1,67.63153352205656,36.57760183708345
2022-10-07 11:31:59,X1000_20221007_81,B02,D,T015,v1.1.1,66.72248317615725,39.836110749944346
2022-10-07 11:40:13,X1000_20221007_57,B02,C,T011,v1.1.1,61.458914948684054,37.15557142040416
2022-10-07 11:50:06,X1000_20221007_55,B02,C,T011,v1.1.1,63.97630659761114,35.617035702878965
2022-10-07 11:52:00,X1000_20221007_33,B01,A,T013,v1.1.1,61.575317334635635,37.6367688544428
2022-10-07 12:04:42,X1000_20221007_26,B01,A,T013,v1.1.1,66.2964321709476,36.906555967409965
2022-10-07 12:09:42,X1000_20221007_2,B01,B,T012,v1.1.1,65.39216348245883,36.895357102156886
2022-10-07 12:23:04,X1000_20221007_34,B01,A,T013,v1.1.1,64.46489565930887,35.59278302129253
,,,,,,,
2022-10-07 12:31:38,X1000_20221007_3,B01,B,T012,v1.1.1,66.93763517707447,35.343910861586544
2022-10-07 12:41:36,X1000_20221007_63,B02,C,T011,v1.1.1,66.75551408703258,34.46777669368338
2022-10-07 13:05:28,X1000_20221007_20,B01,B,T012,v1.1.1,66.1290798793537,38.823109949788396
2022-10-07 13:06:40,X1000_20221007_16,B01,B,T012,v1.1.1,63.88850890357004,35.84452999210358
2022-10-07 13:06:42,X1000_20221007_36,B01,A,T013,v1.1.1,66.8520600892687,37.06817504013014
2022-10-07 13:21:57,X1000_20221007_88,B02,D,T015,v1.1.1,62.06510582471194,37.06014860478093
2022-10-07 13:28:18,X1000_20221007_67,B02,C,T011,v1.1.1,62.82128522062584,34.57152113182077
2022-10-07 13:32:50,X1000_20221007_13,B01,B,T012,v1.1.1,66.3567035744506,38.1527152065495
2022-10-07 13:40:37,X1000_20221007_84,B02,D,T015,v1.1.1,65.55557793550645,34.980187424180514
2022-10-07 13:45:39,X1000_20221007_11,B01,B,T012,v1.1.1,66.49585783152777,38.651489803082384
2022-10-07 13:58:08,X1000_20221007_54,B02,C,T011,v1.1.1,66.37801119359044,36.7449794117675
2022-10-07 14:12:29,X1000_20221007_62,B02,C,T011,v1.1.1,63.72296498321507,38.728960147350634
2022-10-07 14:22:14,X1000_20221007_72,B02,D,T015,v1.1.1,66.04539640264325,33.94680297578489
2022-10-07 14:22:57,X1000_20221007_82,B02,D,T015,v1.1.1,61.24086323472247,39.02923303712961
2022-10-07 14:23:58,X1000_20221007_91,B02,D,T015,v1.1.1,66.29302991914459,32.18969845389744
2022-10-07 14:32:49,X1000_20221007_47,B01,A,T013,v1.1.1,61.78893407011819,35.41647740112395
2022-10-07 14:36:01,X1000_20221007_31,B01,A,T013,v1.1.1,63.53889790332656,36.31999925475233
2022-10-07 14:38:01,X1000_20221007_1,B01,B,T012,v1.1.1,62.27970731707356,37.6420031878637
2022-10-07 14:40:53,X1000_20221007_30,B01,A,T013,v1.1.1,69.43483237360523,38.610040228435714
2022-10-07 14:41:14,X1000_20221007_43,B01,A,T013,v1.1.1,63.439828305484944,38.8186696418598
2022-10-07 14:46:23,X1000_20221007_25,B01,A,T013,v1.1.1,63.488957638455794,37.7237877668429
2022-10-07 14:46:24,X1000_20221007_49,B01,A,T013,v1.1.1,66.0016258207153,38.08353760598517
2022-10-07 15:00:51,X1000_20221007_45,B01,A,T013,v1.1.1,68.15480992268141,37.50339906382163
2022-10-07 15:01:52,X1000_20221007_46,B01,A,T013,v1.1.1,65.4693959392033,36.68888920687201
2022-10-07 15:09:15,X1000_20221007_48,B01,A,T013,v1.1.1,63.39546580533563,35.69683331215093
2022-10-07 15:17:48,X1000_20221007_66,B02,C,T011,v1.1.1,67.69435192707627,36.45425514499334
2022-10-07 15:23:18,X1000_20221007_50,B02,C,T011,v1.1.1,62.210248405229606,39.58666874106507
2022-10-07 15:28:53,X1000_20221007_7,B01,B,T012,v1.1.1,63.36644068636973,34.2834182367502
2022-10-07 15:45:29,X1000_20221007_59,B02,C,T011,v1.1.1,64.61097695525001,36.061105417585104
2022-10-07 15:53:28,X1000_20221007_8,B01,B,T012,v1.1.1,64.43396505673809,37.34819434919595
2022-10-07 16:00:01,X1000_20221007_38,B01,A,T013,v1.1.1,66.99791419651474,33.360122103086844
2022-10-07 16:02:19,X1000_20221007_70,B02,D,T015,v1.1.1,66.59608261929549,35.31954683424749
2022-10-07 16:21:45,X1000_20221007_40,B01,A,T013,v1.1.1,68.26058207211867,36.59100444981035
2022-10-07 17:05:16,X1000_20221007_35,B01,A,T013,v1.1.1,67.2762771447197,35.43272746816469
2022-10-07 17:23:27,X1000_20221007_6,B01,B,T012,v1.1.1,65.94454950952513,37.51010383064503
2022-10-07 17:33:38,X1000_20221007_78,B02,D,T015,v1.1.1,63.43784596056719,34.86782514241789
2022-10-07 17:35:56,,,,,,0.0,0.0
,,,,,,,
2022-10-07 18:07:35,X1000_20221007_27,B01,A,T013,v1.1.1,62.20501626645599,34.9989385744448
2022-10-07 18:12:19,X1000_20221007_61,B02,C,T011,v1.1.1,63.39974613763631,35.79926510209775
2022-10-07 18:16:22,X1000_20221007_74,B02,D,T015,v1.1.1,65.84695886768262,34.660031741926446
2022-10-07 18:16:26,X1000_20221007_23,B01,B,T012,v1.1.1,65.53058492655695,40.840299075853856
2022-10-07 18:28:33,X1000_20221007_85,B02,D,T015,v1.1.1,64.71039087969154,35.48370505186093
2022-10-07 18:36:48,X1000_20221007_90,B02,D,T015,v1.1.1,65.97097722313885,34.70078764909161
2022-10-07 18:50:34,,,,,,0.0,0.0
2022-10-07 18:57:06,X1000_20221007_18,B01,B,T012,v1.1.1,65.22239899118169,35.585028199379735
2022-10-07 19:04:20,X1000_20221007_5,B01,B,T012,v1.1.1,65.7574068674151,39.551137696259666
2022-10-07 19:06:18,X1000_20221007_10,B01,B,T012,v1.1.1,63.52824870550352,37.17444345500705
2022-10-07 19:24:00,X1000_20221007_56,B02,C,T011,v1.1.1,64.46710802402457,35.63351885608199
2022-10-07 19:25:31,,,,,,0.0,0.0
2022-10-07 19:27:55,X1000_20221007_32,B01,A,T013,v1.1.1,67.19678418782996,33.713192277746465
2022-10-07 19:36:05,X1000_20221007_15,B01,B,T012,v1.1.1,64.68170323690501,32.2946281215418
2022-10-08 08:01:24,X1000_20221008_87,B02,D,T012,v1.1.1,65.45111249090762,36.984753223933744
2022-10-08 08:02:37,X1000_20221008_2,B01,B,T011,v1.1.1,66.52508430051856,38.01131268882049
2022-10-08 08:14:40,X1000_20221008_33,B01,A,T013,v1.1.1,65.46042105257361,34.987977302044975
2022-10-08 08:21:19,X1000_20221008_59,B02,C,T011,v1.1.1,62.390122424443604,38.88619990517232
2022-10-08 08:30:27,X1000_20221008_37,B01,A,T013,v1.1.1,67.48258249594757,36.841545129860265
2022-10-08 08:38:13,X1000_20221008_34,B01,A,T013,v1.1.1,62.69417275028073,36.80554047301869
2022-10-08 08:39:59,X1000_20221008_38,B01,A,T013,v1.1.1,67.96735175411216,37.71274969995041
2022-10-08 08:43:47,X1000_20221008_71,B02,D,T012,v1.1.1,66.9704174984043,36.60220393231053
2022-10-08 09:14:53,X1000_20221008_75,B02,D,T012,v1.1.1,67.96471007160139,37.017014568207294
2022-10-08 09:14:59,X1000_20221008_39,B01,A,T013,v1.1.1,66.08701332877206,39.17384181275404
2022-10-08 09:24:48,X1000_20221008_60,B02,C,T011,v1.1.1,66.03275183868854,36.523249925064086
2022-10-08 09:26:34,X1000_20221008_5,B01,B,T011,v1.1.1,63.53778302295877,35.75627124595388
2022-10-08 09:28:32,X1000_20221008_89,B02,D,T012,v1.1.1,64.29783184327214,36.473938734789535
2022-10-08 09:28:38,X1000_20221008_12,B01,B,T011,v1.1.1,64.48270240740308,41.25649327723959
2022-10-08 09:35:47,X1000_20221008_77,B02,D,T012,v1.1.1,67.04271203160285,40.32006440380866
2022-10-08 09:35:58,X1000_20221008_31,B01,A,T013,v1.1.1,62.35018371776608,36.26460115436141
2022-10-08 09:42:43,X1000_20221008_78,B02,D,T012,v1.1.1,64.08703860379114,36.75925254064415
2022-10-08 09:49:00,X1000_20221008_74,B02,D,T012,v1.1.1,63.01863563804118,38.44247861914939
2022-10-08 09:57:13,X1000_20221008_28,B01,A,T013,v1.1.1,67.31522606098461,36.017694916260986
2022-10-08 10:03:35,X1000_20221008_18,B01,B,T011,v1.1.1,64.16980325842687,35.80603797550771
2022-10-08 10:13:34,X1000_20221008_67,B02,D,T012,v1.1.1,67.06961127995417,39.84215920757942
2022-10-08 10:28:28,X1000_20221008_85,B02,D,T012,v1.1.1,65.19092582716773,38.388719237555534
2022-10-08 10:34:16,X1000_20221008_3,B01,B,T011,v1.1.1,65.54846766019423,34.39465618069897
2022-10-08 10:39:58,X1000_20221008_72,B02,D,T012,v1.1.1,63.88450478417416,37.047057307824744
2022-10-08 10:40:25,X1000_20221008_76,B02,D,T012,v1.1.1,66.29500525790607,39.852978645855586
2022-10-08 10:46:08,X1000_20221008_10,B01,B,T011,v1.1.1,65.46345487546085,38.60299345329045
2022-10-08 10:47:37,X1000_20221008_22,B01,B,T011,v1.1.1,62.98046841535662,37.500746655850214
2022-10-08 11:19:41,X1000_20221008_53,B02,C,T011,v1.1.1,65.05843628096628,38.428940737752285
2022-10-08 11:33:09,X1000_20221008_90,B02,D,T012,v1.1.1,62.92538536937975,34.648962370492754
2022-10-08 11:36:08,X1000_20221008_20,B01,B,T011,v1.1.1,66.58741749076007,35.798025140762675
2022-10-08 11:38:28,X1000_20221008_46,B02,C,T011,v1.1.1,66.85881255710954,36.14266143192958
2022-10-08 11:42:56,X1000_20221008_84,B02,D,T012,v1.1.1,64.40334268579132,35.79547371709479
2022-10-08 11:44:51,X1000_20221008_55,B02,C,T011,v1.1.1,64.55500495938196,38.07388381650198
2022-10-08 11:54:46,X1000_20221008_19,B01,B,T011,v1.1.1,67.25186754919717,36.056559797774355
2022-10-08 12:15:51,X1000_20221008_88,B02,D,T012,v1.1.1,63.428251846874026,35.5943484276489
2022-10-08 12:25:33,X1000_20221008_27,B01,A,T013,v1.1.1,65.525516940341,38.61620009303734
2022-10-08 12:29:38,X1000_20221008_79,B02,D,T012,v1.1.1,63.635403494857286,36.09085022343179
2022-10-08 12:31:53,X1000_20221008_54,B02,C,T011,v1.1.1,66.73213514525301,36.09386710713327
2022-10-08 12:35:12,X1000_20221008_80,B02,D,T012,v1.1.1,68.75600894769354,33.736528131463714
2022-10-08 12:36:54,X1000_20221008_23,B01,B,T011,v1.1.1,62.5496926453219,34.7988161468581
2022-10-08 13:07:02,X1000_20221008_1,B01,B,T011,v1.1.1,58.33797011317106,34.6162290321652
2022-10-08 13:11:22,X1000_20221008_17,B01,B,T011,v1.1.1,64.93351499196324,33.31823715867919
,,,,,,,
2022-10-08 13:43:48,X1000_20221008_64,B02,C,T011,v1.1.1,66.28875775899591,37.589833645411225
2022-10-08 13:49:16,X1000_20221008_21,B01,B,T011,v1.1.1,62.26505433903398,37.57553373189996
2022-10-08 14:08:13,X1000_20221008_91,B02,D,T012,v1.1.1,64.10584344740798,34.72460048805244
2022-10-08 14:17:42,X1000_20221008_48,B02,C,T011,v1.1.1,68.0876949827415,36.095283427256
2022-10-08 14:18:10,X1000_20221008_43,B01,A,T013,v1.1.1,65.73909895836395,39.81561504038748
2022-10-08 14:36:07,X1000_20221008_44,B01,A,T013,v1.1.1,65.04284082102541,37.4169597298126
2022-10-08 14:38:50,X1000_20221008_56,B02,C,T011,v1.1.1,64.21118338336012,37.18979569470077
2022-10-08 14:41:43,X1000_20221008_51,B02,C,T011,v1.1.1,70.4739639154839,37.668405591363125
2022-10-08 14:48:46,X1000_20221008_4,B01,B,T011,v1.1.1,68.41028798707195,35.66274064008336
2022-10-08 14:59:37,X1000_20221008_65,B02,C,T011,v1.1.1,64.51838763038515,33.26862652151449
2022-10-08 15:00:05,X1000_20221008_63,B02,C,T011,v1.1.1,64.09991793442279,32.47600404931878
2022-10-08 15:04:07,,,,,,0.0,0.0
2022-10-08 15:10:09,X1000_20221008_6,B01,B,T011,v1.1.1,65.10468515990388,38.34844981023543
2022-10-08 15:11:13,X1000_20221008_52,B02,C,T011,v1.1.1,68.27995923962031,34.8952151488655
2022-10-08 15:11:40,X1000_20221008_61,B02,C,T011,v1.1.1,62.62394299357393,37.81360218863719
2022-10-08 15:13:16,X1000_20221008_11,B01,B,T011,v1.1.1,62.24544761116225,38.93233536592177
2022-10-08 15:32:19,X1000_20221008_66,B02,C,T011,v1.1.1,62.0851326301721,35.935733485063245
2022-10-08 15:38:42,X1000_20221008_30,B01,A,T013,v1.1.1,64.64018395712615,36.37600473054663
2022-10-08 15:48:37,X1000_20221008_15,B01,B,T011,v1.1.1,66.6648055560536,40.042659289859756
2022-10-08 15:53:40,X1000_20221008_47,B02,C,T011,v1.1.1,65.9338760506747,39.443226408981886
2022-10-08 15:58:26,X1000_20221008_68,B02,D,T012,v1.1.1,62.21659043305508,41.2712038410415
2022-10-08 16:17:29,X1000_20221008_16,B01,B,T011,v1.1.1,70.09899789179666,35.53403819478575
2022-10-08 16:20:21,X1000_20221008_24,B01,A,T013,v1.1.1,64.5750675771857,34.61437713413599
2022-10-08 16:26:21,X1000_20221008_73,B02,D,T012,v1.1.1,67.58843321168487,36.778383340597664
2022-10-08 16:36:32,X1000_20221008_82,B02,D,T012,v1.1.1,65.45099941663003,33.71391978442312
2022-10-08 16:44:40,X1000_20221008_42,B01,A,T013,v1.1.1,65.45178936210647,36.049269913217714
2022-10-08 16:45:48,X1000_20221008_7,B01,B,T011,v1.1.1,64.99636836120662,35.98653981601149
2022-10-08 16:58:42,X1000_20221008_81,B02,D,T012,v1.1.1,66.12679981483988,36.53062139341944
2022-10-08 17:03:10,X1000_20221008_49,B02,C,T011,v1.1.1,67.90150269725768,38.350318886048505
2022-10-08 17:17:11,X1000_20221008_45,B02,C,T011,v1.1.1,63.18440691698299,37.84247026264026
2022-10-08 17:32:40,X1000_20221008_50,B02,C,T011,v1.1.1,61.13195704908959,34.76645382548121
2022-10-08 17:40:30,X1000_20221008_57,B02,C,T011,v1.1.1,63.40416649806669,37.30723825315896
2022-10-08 17:47:26,X1000_20221008_58,B02,C,T011,v1.1.1,68.23061196410252,39.877881124497826
2022-10-08 17:48:14,X1000_20221008_62,B02,C,T011,v1.1.1,64.42003771144644,35.06530537391708
2022-10-08 18:00:06,X1000_20221008_32,B01,A,T013,v1.1.1,68.62042540914027,35.97010845072775
2022-10-08 18:05:52,X1000_20221008_41,B01,A,T013,v1.1.1,63.707892750632475,39.075417967745
2022-10-08 18:09:28,X1000_20221008_83,B02,D,T012,v1.1.1,65.29061460883237,36.90130548120407
2022-10-08 18:26:47,X1000_20221008_40,B01,A,T013,v1.1.1,64.73083369873639,39.51790974439887
2022-10-08 18:37:25,X1000_20221008_69,B02,D,T012,v1.1.1,66.12218596664525,33.05818844316663
2022-10-08 18:40:32,X1000_20221008_26,B01,A,T013,v1.1.1,62.204477217706255,36.952434616784934
2022-10-08 18:42:59,X1000_20221008_35,B01,A,T013,v1.1.1,63.83923704288896,34.21981431606791
2022-10-08 18:51:02,X1000_20221008_13,B01,B,T011,v1.1.1,68.86165536360993,34.058506041597916
2022-10-08 18:53:36,X1000_20221008_36,B01,A,T013,v1.1.1,66.91524460736082,35.34335228886009
2022-10-08 19:35:38,X1000_20221008_14,B01,B,T011,v1.1.1,61.984824244604226,32.91421568629625
2022-10-08 19:36:26,X1000_20221008_29,B01,A,T013,v1.1.1,66.25110297034232,37.04581725156462
2022-10-08 19:43:25,X1000_20221008_86,B02,D,T012,v1.1.1,63.323125647568865,35.92444254580224
2022-10-08 19:45:15,X1000_20221008_70,B02,D,T012,v1.1.1,66.05539457059574,36.90239421255864
2022-10-08 19:57:30,X1000_20221008_8,B01,B,T011,v1.1.1,69.364053822663,36.35497344897272
2022-10-09 08:22:13,X1000_20221009_24,B01,A,T014,v1.1.1,61.38746075354142,36.82887549674543
2022-10-09 08:31:05,X1000_20221009_19,B01,B,T012,v1.1.1,66.32229973286795,34.580286065312364
2022-10-09 08:43:29,X1000_20221009_76,B02,D,T010,v1.1.1,64.35987348437402,37.18210026596647
